created_at,iso,provider_id,measurements
2013-12-19 02:52:00,MX,10077,3
2013-12-19 02:52:00,NG,10077,1
2013-12-19 02:52:00,NZ,7844,5
2013-12-19 02:52:00,NZ,7845,5
2013-12-19 02:52:00,NZ,7859,5
2013-12-19 02:52:00,NZ,8423,4
2013-12-19 02:52:00,NZ,8506,5
2013-12-19 02:52:00,NZ,8593,5
2013-12-19 02:52:00,NZ,10052,5
2013-12-19 02:52:00,NZ,10077,5
2013-12-19 02:52:00,PT,7844,3
2013-12-19 02:52:00,PT,7845,3
2013-12-19 02:52:00,PT,7859,3
2013-12-19 02:52:00,PT,8423,2
2013-12-19 02:52:00,PT,8506,2
2013-12-19 02:52:00,PT,8593,3
2013-12-19 02:52:00,PT,10052,3
2013-12-19 02:52:00,PT,10077,3
2013-12-19 02:52:00,RU,7844,2
2013-12-19 02:52:00,RU,7845,1
2013-12-19 02:52:00,RU,7859,2
2013-12-19 02:52:00,RU,8423,1
2013-12-19 02:52:00,RU,8593,2
2013-12-19 02:52:00,RU,10052,2
2013-12-19 02:52:00,RU,10077,1
2013-12-19 02:52:00,SE,7844,1
2013-12-19 02:52:00,SE,7845,1
2013-12-19 02:52:00,SE,7859,1
2013-12-19 02:52:00,SE,8423,1
2013-12-19 02:52:00,SE,8506,1
2013-12-19 02:52:00,SE,8593,1
2013-12-19 02:52:00,SE,10052,1
2013-12-19 02:52:00,SE,10077,1
2013-12-19 02:52:00,SG,7844,1
2013-12-19 02:52:00,SG,7845,1
2013-12-19 02:52:00,SG,7859,2
2013-12-19 02:52:00,SG,8423,1
2013-12-19 02:52:00,SG,8506,1
2013-12-19 02:52:00,SG,8593,1
2013-12-19 02:52:00,SG,10052,1
2013-12-19 02:52:00,SG,10077,1
2013-12-19 02:52:00,US,7844,53
2013-12-19 02:52:00,US,7845,53
2013-12-19 02:52:00,US,7859,56
2013-12-19 02:52:00,US,8423,52
2013-12-19 02:52:00,US,8506,52
2013-12-19 02:52:00,US,8593,56
2013-12-19 02:52:00,US,10052,53
2013-12-19 02:52:00,US,10077,49
2013-12-19 02:52:00,UY,7844,1
2013-12-19 02:52:00,UY,7845,1
2013-12-19 02:52:00,UY,7859,2
2013-12-19 02:52:00,UY,8423,1
2013-12-19 02:52:00,UY,8593,1
2013-12-19 02:52:00,UY,10052,1
2013-12-19 02:52:00,VE,7844,1
2013-12-19 02:52:00,VE,7845,1
2013-12-19 02:52:00,VE,7859,1
2013-12-19 02:52:00,VE,8423,1
2013-12-19 02:52:00,VE,8506,1
2013-12-19 02:52:00,VE,8593,1
2013-12-19 02:52:00,VE,10052,1
2013-12-19 02:52:00,VE,10077,1
2013-12-19 02:52:00,VN,7844,1
2013-12-19 02:52:00,VN,7845,1
2013-12-19 02:52:00,VN,7859,1
2013-12-19 02:52:00,VN,8423,1
2013-12-19 02:52:00,VN,8506,1
2013-12-19 02:52:00,VN,8593,1
2013-12-19 02:52:00,VN,10052,1
2013-12-19 02:52:00,VN,10077,1
2013-12-19 02:53:00,AR,7844,2
2013-12-19 02:53:00,AR,7845,3
2013-12-19 02:53:00,AR,7859,3
2013-12-19 02:53:00,AR,8423,2
2013-12-19 02:53:00,AR,8506,3
2013-12-19 02:53:00,AR,8593,3
2013-12-19 02:53:00,AR,10052,2
2013-12-19 02:53:00,AR,10077,2
2013-12-19 02:53:00,AU,7844,12
2013-12-19 02:53:00,AU,7845,12
2013-12-19 02:53:00,AU,7859,10
2013-12-19 02:53:00,AU,8423,13
2013-12-19 02:53:00,AU,8506,13
2013-12-19 02:53:00,AU,8593,11
2013-12-19 02:53:00,AU,10052,10
2013-12-19 02:53:00,AU,10077,13
2013-12-19 02:53:00,BR,7844,5
2013-12-19 02:53:00,BR,7845,5
2013-12-19 02:53:00,BR,7859,6
2013-12-19 02:53:00,BR,8423,5
2013-12-19 02:53:00,BR,8506,6
2013-12-19 02:53:00,BR,8593,7
2013-12-19 02:53:00,BR,10052,6
2013-12-19 02:53:00,BR,10077,6
2013-12-19 02:53:00,BY,10052,1
2013-12-19 02:53:00,CA,7844,10
2013-12-19 02:53:00,CA,7845,11
2013-12-19 02:53:00,CA,7859,11
2013-12-19 02:53:00,CA,8423,11
2013-12-19 02:53:00,CA,8506,11
2013-12-19 02:53:00,CA,8593,12
2013-12-19 02:53:00,CA,10052,11
2013-12-19 02:53:00,CA,10077,10
2013-12-19 02:53:00,CN,7844,2
2013-12-19 02:53:00,CN,7845,1
2013-12-19 02:53:00,CN,7859,2
2013-12-19 02:53:00,CN,8423,1
2013-12-19 02:53:00,CN,8506,1
2013-12-19 02:53:00,CN,8593,1
2013-12-19 02:53:00,CN,10052,1
2013-12-19 02:53:00,CN,10077,1
2013-12-19 02:53:00,CR,8593,1
2013-12-19 02:53:00,DE,7844,3
2013-12-19 02:53:00,DE,7845,4
2013-12-19 02:53:00,DE,7859,5
2013-12-19 02:53:00,DE,8423,4
2013-12-19 02:53:00,DE,8506,3
2013-12-19 02:53:00,DE,8593,5
2013-12-19 02:53:00,DE,10052,3
2013-12-19 02:53:00,DE,10077,5
2013-12-19 02:53:00,DK,7844,20
2013-12-19 02:53:00,DK,7845,20
2013-12-19 02:53:00,DK,7859,19
2013-12-19 02:53:00,DK,8423,19
2013-12-19 02:53:00,DK,8506,20
2013-12-19 02:53:00,DK,8593,20
2013-12-19 02:53:00,DK,10052,20
2013-12-19 02:53:00,DK,10077,20
2013-12-19 02:53:00,FR,7844,3
2013-12-19 02:53:00,FR,7845,3
2013-12-19 02:53:00,FR,7859,2
2013-12-19 02:53:00,FR,8423,2
2013-12-19 02:53:00,FR,8506,3
2013-12-19 02:53:00,FR,8593,2
2013-12-19 02:53:00,FR,10052,3
2013-12-19 02:53:00,FR,10077,3
2013-12-19 02:53:00,GB,7844,5
2013-12-19 02:53:00,GB,7845,4
2013-12-19 02:53:00,GB,7859,5
2013-12-19 02:53:00,GB,8423,5
2013-12-19 02:53:00,GB,8506,5
2013-12-19 02:53:00,GB,8593,6
2013-12-19 02:53:00,GB,10052,6
2013-12-19 02:53:00,GB,10077,5
2013-12-19 02:53:00,HK,7844,1
2013-12-19 02:53:00,HK,7845,1
2013-12-19 02:53:00,HK,7859,1
2013-12-19 02:53:00,HK,8423,1
2013-12-19 02:53:00,HK,8506,1
2013-12-19 02:53:00,HK,8593,1
2013-12-19 02:53:00,HK,10052,1
2013-12-19 02:53:00,HK,10077,1
2013-12-19 02:53:00,ID,7844,1
2013-12-19 02:53:00,ID,7859,1
2013-12-19 02:53:00,ID,8506,1
2013-12-19 02:53:00,ID,8593,1
2013-12-19 02:53:00,IN,7844,1
2013-12-19 02:53:00,IN,7859,1
2013-12-19 02:53:00,IN,8423,1
2013-12-19 02:53:00,IN,8506,1
2013-12-19 02:53:00,IN,8593,1
2013-12-19 02:53:00,IN,10052,1
2013-12-19 02:53:00,IN,10077,1
2013-12-19 02:53:00,IT,7844,2
2013-12-19 02:53:00,IT,7845,2
2013-12-19 02:53:00,IT,7859,2
2013-12-19 02:53:00,IT,8423,2
2013-12-19 02:53:00,IT,8506,2
2013-12-19 02:53:00,IT,8593,2
2013-12-19 02:53:00,IT,10052,1
2013-12-19 02:53:00,IT,10077,2
2013-12-19 02:53:00,JM,7844,1
2013-12-19 02:53:00,JM,7845,2
2013-12-19 02:53:00,JM,7859,1
2013-12-19 02:53:00,JM,8423,2
2013-12-19 02:53:00,JM,8506,1
2013-12-19 02:53:00,JM,8593,2
2013-12-19 02:53:00,JM,10052,1
2013-12-19 02:53:00,JM,10077,2
2013-12-19 02:53:00,MX,7844,1
2013-12-19 02:53:00,MX,7845,1
2013-12-19 02:53:00,MX,7859,1
2013-12-19 02:53:00,MX,8423,2
2013-12-19 02:53:00,MX,8506,2
2013-12-19 02:53:00,MX,8593,2
2013-12-19 02:53:00,MX,10052,2
2013-12-19 02:53:00,MX,10077,1
2013-12-19 02:53:00,NG,7844,1
2013-12-19 02:53:00,NG,7845,1
2013-12-19 02:53:00,NG,8423,1
2013-12-19 02:53:00,NG,8506,1
2013-12-19 02:53:00,NG,8593,1
2013-12-19 02:53:00,NO,7844,1
2013-12-19 02:53:00,NO,7845,1
2013-12-19 02:53:00,NO,7859,1
2013-12-19 02:53:00,NO,8423,1
2013-12-19 02:53:00,NO,8506,1
2013-12-19 02:53:00,NO,8593,1
2013-12-19 02:53:00,NO,10052,1
2013-12-19 02:53:00,NO,10077,1
2013-12-19 02:53:00,NZ,8423,1
2013-12-19 02:53:00,PE,7844,1
2013-12-19 02:53:00,PE,7845,1
2013-12-19 02:53:00,PE,7859,1
2013-12-19 02:53:00,PE,8423,1
2013-12-19 02:53:00,PE,8506,1
2013-12-19 02:53:00,PE,8593,1
2013-12-19 02:53:00,PE,10052,1
2013-12-19 02:53:00,PE,10077,1
2013-12-19 02:53:00,PT,7844,1
2013-12-19 02:53:00,PT,7845,1
2013-12-19 02:53:00,PT,7859,1
2013-12-19 02:53:00,PT,8423,2
2013-12-19 02:53:00,PT,8506,2
2013-12-19 02:53:00,PT,8593,1
2013-12-19 02:53:00,PT,10052,1
2013-12-19 02:53:00,PT,10077,1
2013-12-19 02:53:00,RU,7844,1
2013-12-19 02:53:00,RU,7845,1
2013-12-19 02:53:00,RU,7859,1
2013-12-19 02:53:00,RU,8506,2
2013-12-19 02:53:00,RU,10077,1
2013-12-19 02:53:00,US,7844,45
2013-12-19 02:53:00,US,7845,44
2013-12-19 02:53:00,US,7859,49
2013-12-19 02:53:00,US,8423,43
2013-12-19 02:53:00,US,8506,46
2013-12-19 02:53:00,US,8593,44
2013-12-19 02:53:00,US,10052,46
2013-12-19 02:53:00,US,10077,48
2013-12-19 02:54:00,A1,7844,1
2013-12-19 02:54:00,A1,7845,1
2013-12-19 02:54:00,A1,7859,1
2013-12-19 02:54:00,A1,8506,1
2013-12-19 02:54:00,A1,8593,1
2013-12-19 02:54:00,A1,10052,1
2013-12-19 02:54:00,A1,10077,1
2013-12-19 02:54:00,AR,7844,3
2013-12-19 02:54:00,AR,7845,3
2013-12-19 02:54:00,AR,7859,2
2013-12-19 02:54:00,AR,8423,4
2013-12-19 02:54:00,AR,8506,3
2013-12-19 02:54:00,AR,8593,4
2013-12-19 02:54:00,AR,10052,5
2013-12-19 02:54:00,AR,10077,4
2013-12-19 02:54:00,AU,7844,1
2013-12-19 02:54:00,AU,7845,1
2013-12-19 02:54:00,AU,7859,2
2013-12-19 02:54:00,AU,8423,1
2013-12-19 02:54:00,AU,8506,1
2013-12-19 02:54:00,AU,10052,3
2013-12-19 02:54:00,AU,10077,2
2013-12-19 02:54:00,BR,7844,4
2013-12-19 02:54:00,BR,7845,3
2013-12-19 02:54:00,BR,7859,3
2013-12-19 02:54:00,BR,8423,3
2013-12-19 02:54:00,BR,8506,4
2013-12-19 02:54:00,BR,8593,2
2013-12-19 02:54:00,BR,10052,3
2013-12-19 02:54:00,BR,10077,2
2013-12-19 02:54:00,CA,7844,14
2013-12-19 02:54:00,CA,7845,16
2013-12-19 02:54:00,CA,7859,14
2013-12-19 02:54:00,CA,8423,14
2013-12-19 02:54:00,CA,8506,16
2013-12-19 02:54:00,CA,8593,15
2013-12-19 02:54:00,CA,10052,13
2013-12-19 02:54:00,CA,10077,16
2013-12-19 02:54:00,CL,7844,1
2013-12-19 02:54:00,CL,7845,1
2013-12-19 02:54:00,CL,7859,1
2013-12-19 02:54:00,CL,8423,1
2013-12-19 02:54:00,CL,8506,1
2013-12-19 02:54:00,CL,8593,1
2013-12-19 02:54:00,CR,7844,8
2013-12-19 02:54:00,CR,7845,9
2013-12-19 02:54:00,CR,7859,9
2013-12-19 02:54:00,CR,8423,8
2013-12-19 02:54:00,CR,8506,8
2013-12-19 02:54:00,CR,8593,8
2013-12-19 02:54:00,CR,10052,8
2013-12-19 02:54:00,CR,10077,8
2013-12-19 02:54:00,DE,7844,3
2013-12-19 02:54:00,DE,7845,4
2013-12-19 02:54:00,DE,7859,3
2013-12-19 02:54:00,DE,8423,3
2013-12-19 02:54:00,DE,8506,5
2013-12-19 02:54:00,DE,8593,3
2013-12-19 02:54:00,DE,10052,4
2013-12-19 02:54:00,DE,10077,5
2013-12-19 02:54:00,DK,7844,1
2013-12-19 02:54:00,DK,7845,1
2013-12-19 02:54:00,DK,7859,2
2013-12-19 02:54:00,DK,8423,3
2013-12-19 02:54:00,DK,8506,2
2013-12-19 02:54:00,DK,8593,2
2013-12-19 02:54:00,DK,10052,2
2013-12-19 02:54:00,DK,10077,2
2013-12-19 02:54:00,FR,7844,2
2013-12-19 02:54:00,FR,7845,2
2013-12-19 02:54:00,FR,7859,2
2013-12-19 02:54:00,FR,8423,2
2013-12-19 02:54:00,FR,8506,2
2013-12-19 02:54:00,FR,8593,2
2013-12-19 02:54:00,FR,10052,2
2013-12-19 02:54:00,FR,10077,2
2013-12-19 02:54:00,GB,7844,6
2013-12-19 02:54:00,GB,7845,7
2013-12-19 02:54:00,GB,7859,7
2013-12-19 02:54:00,GB,8423,7
2013-12-19 02:54:00,GB,8506,6
2013-12-19 02:54:00,GB,8593,6
2013-12-19 02:54:00,GB,10052,6
2013-12-19 02:54:00,GB,10077,7
2013-12-19 02:54:00,HR,7844,1
2013-12-19 02:54:00,HR,7845,1
2013-12-19 02:54:00,HR,7859,1
2013-12-19 02:54:00,HR,8423,1
2013-12-19 02:54:00,HR,8506,1
2013-12-19 02:54:00,HR,8593,1
2013-12-19 02:54:00,HR,10052,1
2013-12-19 02:54:00,HR,10077,1
2013-12-19 02:54:00,ID,7844,1
2013-12-19 02:54:00,ID,7845,1
2013-12-19 02:54:00,ID,7859,1
2013-12-19 02:54:00,ID,8423,1
2013-12-19 02:54:00,ID,8506,1
2013-12-19 02:54:00,ID,8593,1
2013-12-19 02:54:00,ID,10052,1
2013-12-19 02:54:00,ID,10077,2
2013-12-19 02:54:00,IN,7845,1
2013-12-19 02:54:00,IS,7844,1
2013-12-19 02:54:00,IS,7845,2
2013-12-19 02:54:00,IS,7859,3
2013-12-19 02:54:00,IS,8423,1
2013-12-19 02:54:00,IS,8506,3
2013-12-19 02:54:00,IS,8593,3
2013-12-19 02:54:00,IS,10052,2
2013-12-19 02:54:00,IS,10077,2
2013-12-19 02:54:00,IT,7844,2
2013-12-19 02:54:00,IT,7845,2
2013-12-19 02:54:00,IT,7859,2
2013-12-19 02:54:00,IT,8423,2
2013-12-19 02:54:00,IT,8506,2
2013-12-19 02:54:00,IT,8593,2
2013-12-19 02:54:00,IT,10052,3
2013-12-19 02:54:00,IT,10077,2
2013-12-19 02:54:00,JM,7844,2
2013-12-19 02:54:00,JM,7845,1
2013-12-19 02:54:00,JM,7859,2
2013-12-19 02:54:00,JM,8423,2
2013-12-19 02:54:00,JM,8506,3
2013-12-19 02:54:00,JM,8593,2
2013-12-19 02:54:00,JM,10052,1
2013-12-19 02:54:00,JM,10077,2
2013-12-19 02:54:00,MX,7844,1
2013-12-19 02:54:00,MX,7845,1
2013-12-19 02:54:00,MX,7859,2
2013-12-19 02:54:00,MX,8423,1
2013-12-19 02:54:00,MX,8506,1
2013-12-19 02:54:00,MX,8593,2
2013-12-19 02:54:00,MX,10052,2
2013-12-19 02:54:00,MX,10077,2
2013-12-19 02:54:00,NG,7844,1
2013-12-19 02:54:00,NG,7845,1
2013-12-19 02:54:00,NG,7859,1
2013-12-19 02:54:00,NG,8423,1
2013-12-19 02:54:00,NG,8506,1
2013-12-19 02:54:00,NG,8593,1
2013-12-19 02:54:00,NG,10052,1
2013-12-19 02:54:00,NG,10077,1
2013-12-19 02:54:00,NO,7844,1
2013-12-19 02:54:00,NO,7845,1
2013-12-19 02:54:00,NO,7859,1
2013-12-19 02:54:00,NO,8423,1
2013-12-19 02:54:00,NO,8506,1
2013-12-19 02:54:00,NO,8593,1
2013-12-19 02:54:00,NO,10052,1
2013-12-19 02:54:00,NO,10077,1
2013-12-19 02:54:00,PE,7844,1
2013-12-19 02:54:00,PE,7845,1
2013-12-19 02:54:00,PE,7859,1
2013-12-19 02:54:00,PE,8423,1
2013-12-19 02:54:00,PE,8593,2
2013-12-19 02:54:00,PE,10052,2
2013-12-19 02:54:00,PE,10077,1
2013-12-19 02:54:00,RU,7844,4
2013-12-19 02:54:00,RU,7845,4
2013-12-19 02:54:00,RU,7859,4
2013-12-19 02:54:00,RU,8423,5
2013-12-19 02:54:00,RU,8506,4
2013-12-19 02:54:00,RU,8593,5
2013-12-19 02:54:00,RU,10052,5
2013-12-19 02:54:00,RU,10077,4
2013-12-19 02:54:00,SG,7844,1
2013-12-19 02:54:00,SG,7845,1
2013-12-19 02:54:00,SG,8423,1
2013-12-19 02:54:00,SG,8506,1
2013-12-19 02:54:00,SG,8593,1
2013-12-19 02:54:00,SG,10052,1
2013-12-19 02:54:00,SG,10077,1
2013-12-19 02:54:00,US,7844,77
2013-12-19 02:54:00,US,7845,72
2013-12-19 02:54:00,US,7859,72
2013-12-19 02:54:00,US,8423,80
2013-12-19 02:54:00,US,8506,75
2013-12-19 02:54:00,US,8593,76
2013-12-19 02:54:00,US,10052,69
2013-12-19 02:54:00,US,10077,71
2013-12-19 02:55:00,A1,7844,1
2013-12-19 02:55:00,A1,7845,1
2013-12-19 02:55:00,A1,7859,1
2013-12-19 02:55:00,A1,8423,2
2013-12-19 02:55:00,A1,8506,1
2013-12-19 02:55:00,A1,8593,1
2013-12-19 02:55:00,A1,10052,1
2013-12-19 02:55:00,A1,10077,1
2013-12-19 02:55:00,AU,7844,6
2013-12-19 02:55:00,AU,7845,6
2013-12-19 02:55:00,AU,7859,7
2013-12-19 02:55:00,AU,8423,7
2013-12-19 02:55:00,AU,8506,7
2013-12-19 02:55:00,AU,8593,6
2013-12-19 02:55:00,AU,10052,6
2013-12-19 02:55:00,AU,10077,7
2013-12-19 02:55:00,BR,7844,9
2013-12-19 02:55:00,BR,7845,8
2013-12-19 02:55:00,BR,7859,9
2013-12-19 02:55:00,BR,8423,9
2013-12-19 02:55:00,BR,8506,8
2013-12-19 02:55:00,BR,8593,9
2013-12-19 02:55:00,BR,10052,9
2013-12-19 02:55:00,BR,10077,9
2013-12-19 02:55:00,CA,7844,7
2013-12-19 02:55:00,CA,7845,7
2013-12-19 02:55:00,CA,7859,7
2013-12-19 02:55:00,CA,8423,9
2013-12-19 02:55:00,CA,8506,5
2013-12-19 02:55:00,CA,8593,7
2013-12-19 02:55:00,CA,10052,9
2013-12-19 02:55:00,CA,10077,5
2013-12-19 02:55:00,CL,10077,1
2013-12-19 02:55:00,CN,7844,2
2013-12-19 02:55:00,CN,7845,2
2013-12-19 02:55:00,CN,7859,1
2013-12-19 02:55:00,CN,8423,2
2013-12-19 02:55:00,CN,8506,2
2013-12-19 02:55:00,CN,8593,2
2013-12-19 02:55:00,CN,10052,1
2013-12-19 02:55:00,CN,10077,2
2013-12-19 02:55:00,CR,7844,3
2013-12-19 02:55:00,CR,7845,2
2013-12-19 02:55:00,CR,7859,2
2013-12-19 02:55:00,CR,8423,3
2013-12-19 02:55:00,CR,8506,3
2013-12-19 02:55:00,CR,8593,2
2013-12-19 02:55:00,CR,10052,3
2013-12-19 02:55:00,CR,10077,3
2013-12-19 02:55:00,DE,7844,4
2013-12-19 02:55:00,DE,7845,3
2013-12-19 02:55:00,DE,7859,3
2013-12-19 02:55:00,DE,8423,4
2013-12-19 02:55:00,DE,8506,6
2013-12-19 02:55:00,DE,8593,3
2013-12-19 02:55:00,DE,10052,2
2013-12-19 02:55:00,DE,10077,5
2013-12-19 02:55:00,FR,7844,1
2013-12-19 02:55:00,FR,7845,1
2013-12-19 02:55:00,FR,7859,1
2013-12-19 02:55:00,FR,8506,1
2013-12-19 02:55:00,FR,8593,1
2013-12-19 02:55:00,FR,10077,1
2013-12-19 02:55:00,GB,7844,5
2013-12-19 02:55:00,GB,7845,5
2013-12-19 02:55:00,GB,7859,6
2013-12-19 02:55:00,GB,8423,4
2013-12-19 02:55:00,GB,8506,4
2013-12-19 02:55:00,GB,8593,5
2013-12-19 02:55:00,GB,10052,4
2013-12-19 02:55:00,GB,10077,5
2013-12-19 02:55:00,IE,7845,1
2013-12-19 02:55:00,IE,10052,1
2013-12-19 02:55:00,IS,7844,1
2013-12-19 02:55:00,IS,8423,1
2013-12-19 02:55:00,IT,7844,1
2013-12-19 02:55:00,IT,7845,1
2013-12-19 02:55:00,IT,7859,1
2013-12-19 02:55:00,IT,8423,1
2013-12-19 02:55:00,IT,8506,1
2013-12-19 02:55:00,IT,8593,1
2013-12-19 02:55:00,IT,10052,1
2013-12-19 02:55:00,IT,10077,1
2013-12-19 02:55:00,MX,7844,3
2013-12-19 02:55:00,MX,7845,4
2013-12-19 02:55:00,MX,7859,4
2013-12-19 02:55:00,MX,8423,5
2013-12-19 02:55:00,MX,8506,4
2013-12-19 02:55:00,MX,8593,4
2013-12-19 02:55:00,MX,10052,4
2013-12-19 02:55:00,MX,10077,4
2013-12-19 02:55:00,MY,7844,1
2013-12-19 02:55:00,MY,7845,1
2013-12-19 02:55:00,MY,7859,1
2013-12-19 02:55:00,MY,8423,1
2013-12-19 02:55:00,MY,8506,1
2013-12-19 02:55:00,MY,8593,1
2013-12-19 02:55:00,MY,10052,1
2013-12-19 02:55:00,MY,10077,1
2013-12-19 02:55:00,NG,7845,1
2013-12-19 02:55:00,NG,8423,1
2013-12-19 02:55:00,NG,8506,1
2013-12-19 02:55:00,NZ,7844,3
2013-12-19 02:55:00,NZ,7845,3
2013-12-19 02:55:00,NZ,7859,2
2013-12-19 02:55:00,NZ,8423,3
2013-12-19 02:55:00,NZ,8506,3
2013-12-19 02:55:00,NZ,8593,3
2013-12-19 02:55:00,NZ,10052,3
2013-12-19 02:55:00,NZ,10077,3
2013-12-19 02:55:00,PE,7844,4
2013-12-19 02:55:00,PE,7845,4
2013-12-19 02:55:00,PE,7859,4
2013-12-19 02:55:00,PE,8423,4
2013-12-19 02:55:00,PE,8506,3
2013-12-19 02:55:00,PE,8593,3
2013-12-19 02:55:00,PE,10052,4
2013-12-19 02:55:00,PE,10077,3
2013-12-19 02:55:00,PR,7844,4
2013-12-19 02:55:00,PR,7845,4
2013-12-19 02:55:00,PR,7859,4
2013-12-19 02:55:00,PR,8423,4
2013-12-19 02:55:00,PR,8506,4
2013-12-19 02:55:00,PR,8593,4
2013-12-19 02:55:00,PR,10052,4
2013-12-19 02:55:00,PR,10077,3
2013-12-19 02:55:00,RU,7844,2
2013-12-19 02:55:00,RU,7845,2
2013-12-19 02:55:00,RU,7859,2
2013-12-19 02:55:00,RU,8423,2
2013-12-19 02:55:00,RU,8506,2
2013-12-19 02:55:00,RU,8593,2
2013-12-19 02:55:00,RU,10052,2
2013-12-19 02:55:00,RU,10077,2
2013-12-19 02:55:00,SG,7859,1
2013-12-19 02:55:00,US,7844,63
2013-12-19 02:55:00,US,7845,61
2013-12-19 02:55:00,US,7859,65
2013-12-19 02:55:00,US,8423,62
2013-12-19 02:55:00,US,8506,65
2013-12-19 02:55:00,US,8593,65
2013-12-19 02:55:00,US,10052,62
2013-12-19 02:55:00,US,10077,59
2013-12-19 02:56:00,AR,7845,1
2013-12-19 02:56:00,AR,7859,1
2013-12-19 02:56:00,AR,8423,1
2013-12-19 02:56:00,AR,8506,1
2013-12-19 02:56:00,AR,8593,1
2013-12-19 02:56:00,AR,10052,1
2013-12-19 02:56:00,AU,7844,8
2013-12-19 02:56:00,AU,7845,9
2013-12-19 02:56:00,AU,7859,8
2013-12-19 02:56:00,AU,8423,7
2013-12-19 02:56:00,AU,8506,7
2013-12-19 02:56:00,AU,8593,7
2013-12-19 02:56:00,AU,10052,7
2013-12-19 02:56:00,AU,10077,7
2013-12-19 02:56:00,BR,7844,8
2013-12-19 02:56:00,BR,7845,7
2013-12-19 02:56:00,BR,7859,6
2013-12-19 02:56:00,BR,8423,7
2013-12-19 02:56:00,BR,8506,7
2013-12-19 02:56:00,BR,8593,5
2013-12-19 02:56:00,BR,10052,6
2013-12-19 02:56:00,BR,10077,7
2013-12-19 02:56:00,CA,7844,5
2013-12-19 02:56:00,CA,7845,5
2013-12-19 02:56:00,CA,7859,7
2013-12-19 02:56:00,CA,8423,4
2013-12-19 02:56:00,CA,8506,6
2013-12-19 02:56:00,CA,8593,7
2013-12-19 02:56:00,CA,10052,6
2013-12-19 02:56:00,CA,10077,7
2013-12-19 02:56:00,CH,7844,1
2013-12-19 02:56:00,CH,7845,1
2013-12-19 02:56:00,CH,7859,1
2013-12-19 02:56:00,CH,8423,1
2013-12-19 02:56:00,CH,8506,1
2013-12-19 02:56:00,CH,8593,1
2013-12-19 02:56:00,CH,10052,1
2013-12-19 02:56:00,CH,10077,1
2013-12-19 02:56:00,CL,7859,1
2013-12-19 02:56:00,CN,7844,1
2013-12-19 02:56:00,CN,7859,2
2013-12-19 02:56:00,CN,8423,1
2013-12-19 02:56:00,CN,8506,1
2013-12-19 02:56:00,CN,8593,2
2013-12-19 02:56:00,CN,10052,2
2013-12-19 02:56:00,CN,10077,1
2013-12-19 02:56:00,CO,7844,1
2013-12-19 02:56:00,CO,7845,1
2013-12-19 02:56:00,CO,7859,1
2013-12-19 02:56:00,CO,8423,1
2013-12-19 02:56:00,CO,8506,1
2013-12-19 02:56:00,CO,8593,1
2013-12-19 02:56:00,CO,10052,1
2013-12-19 02:56:00,CO,10077,1
2013-12-19 02:56:00,CR,7844,1
2013-12-19 02:56:00,CR,7845,1
2013-12-19 02:56:00,CR,8423,1
2013-12-19 02:56:00,CR,8506,1
2013-12-19 02:56:00,CR,8593,1
2013-12-19 02:56:00,CR,10052,1
2013-12-19 02:56:00,DE,7844,4
2013-12-19 02:56:00,DE,7845,3
2013-12-19 02:56:00,DE,7859,4
2013-12-19 02:56:00,DE,8423,5
2013-12-19 02:56:00,DE,8506,2
2013-12-19 02:56:00,DE,8593,3
2013-12-19 02:56:00,DE,10052,5
2013-12-19 02:56:00,DE,10077,4
2013-12-19 02:56:00,DK,7844,1
2013-12-19 02:56:00,DK,7845,1
2013-12-19 02:56:00,DK,7859,1
2013-12-19 02:56:00,DK,8423,1
2013-12-19 02:56:00,DK,8506,1
2013-12-19 02:56:00,DK,8593,1
2013-12-19 02:56:00,DK,10052,1
2013-12-19 02:56:00,DK,10077,1
2013-12-19 02:56:00,ES,7844,1
2013-12-19 02:56:00,ES,7845,1
2013-12-19 02:56:00,ES,7859,1
2013-12-19 02:56:00,ES,8423,1
2013-12-19 02:56:00,ES,8593,1
2013-12-19 02:56:00,ES,10052,1
2013-12-19 02:56:00,FR,7844,1
2013-12-19 02:56:00,FR,7859,1
2013-12-19 02:56:00,GB,7844,4
2013-12-19 02:56:00,GB,7845,5
2013-12-19 02:56:00,GB,7859,4
2013-12-19 02:56:00,GB,8423,4
2013-12-19 02:56:00,GB,8506,5
2013-12-19 02:56:00,GB,8593,4
2013-12-19 02:56:00,GB,10052,4
2013-12-19 02:56:00,GB,10077,5
2013-12-19 02:56:00,IE,7844,2
2013-12-19 02:56:00,IE,7845,3
2013-12-19 02:56:00,IE,7859,2
2013-12-19 02:56:00,IE,8423,2
2013-12-19 02:56:00,IE,8506,2
2013-12-19 02:56:00,IE,8593,2
2013-12-19 02:56:00,IE,10052,3
2013-12-19 02:56:00,IE,10077,3
2013-12-19 02:56:00,IN,7845,1
2013-12-19 02:56:00,IN,8423,1
2013-12-19 02:56:00,IN,8506,1
2013-12-19 02:56:00,IN,8593,1
2013-12-19 02:56:00,IN,10077,1
2013-12-19 02:56:00,IQ,7844,1
2013-12-19 02:56:00,IQ,7845,1
2013-12-19 02:56:00,IQ,7859,1
2013-12-19 02:56:00,IQ,8423,1
2013-12-19 02:56:00,IQ,8506,1
2013-12-19 02:56:00,IQ,8593,1
2013-12-19 02:56:00,IQ,10052,1
2013-12-19 02:56:00,IQ,10077,1
